time,open,high,low,close,volume
Mon Mar 01 15:25:00 GMT 2021,125.135,125.15,125.05,125.1,195234
Mon Mar 01 15:26:00 GMT 2021,125.1,125.249,125.06,125.22,249659
Mon Mar 01 15:27:00 GMT 2021,125.22,125.245,125.03,125.07,801155
Mon Mar 01 15:28:00 GMT 2021,125.07,125.13,125.02,125.03,302570
Mon Mar 01 15:29:00 GMT 2021,125.035,125.09,124.99,125.08,239306
Mon Mar 01 15:30:00 GMT 2021,125.09,125.22,125.09,125.17,323460
Mon Mar 01 15:31:00 GMT 2021,125.17,125.17,124.93,124.98,298961
Mon Mar 01 15:32:00 GMT 2021,124.98,125.08,124.91,125.035,177253
Mon Mar 01 15:33:00 GMT 2021,125.04,125.15,125,125.02,224525
Mon Mar 01 15:34:00 GMT 2021,125.03,125.085,125,125.035,165008
Mon Mar 01 15:35:00 GMT 2021,125.03,125.12,124.95,125.109,231363
Mon Mar 01 15:36:00 GMT 2021,125.1,125.11,125,125.02,163474
Mon Mar 01 15:37:00 GMT 2021,125.01,125.04,124.99,124.99,162556
Mon Mar 01 15:38:00 GMT 2021,125,125.02,124.89,124.9,213540
Mon Mar 01 15:39:00 GMT 2021,124.9,125.005,124.895,124.99,170690
Mon Mar 01 15:40:00 GMT 2021,125,125.115,125,125.1,304914
Mon Mar 01 15:41:00 GMT 2021,125.1,125.17,125.08,125.17,234616
Mon Mar 01 15:42:00 GMT 2021,125.18,125.2,125.12,125.155,207389
Mon Mar 01 15:43:00 GMT 2021,125.16,125.19,125.12,125.14,168711
Mon Mar 01 15:44:00 GMT 2021,125.145,125.24,125.13,125.19,208145
Mon Mar 01 15:45:00 GMT 2021,125.19,125.27,125.1,125.2,369159
Mon Mar 01 15:46:00 GMT 2021,125.205,125.225,125.09,125.17,238015
Mon Mar 01 15:47:00 GMT 2021,125.16,125.26,125.1,125.18,195008
Mon Mar 01 15:48:00 GMT 2021,125.18,125.28,125.13,125.28,200868
Mon Mar 01 15:49:00 GMT 2021,125.27,125.33,125.23,125.33,282521
Mon Mar 01 15:50:00 GMT 2021,125.32,125.39,125.27,125.37,313619
Mon Mar 01 15:51:00 GMT 2021,125.36,125.37,125.25,125.34,278821
Mon Mar 01 15:52:00 GMT 2021,125.33,125.48,125.29,125.48,309836
Mon Mar 01 15:53:00 GMT 2021,125.485,125.575,125.37,125.38,450067
Mon Mar 01 15:54:00 GMT 2021,125.375,125.5,125.35,125.47,262695
Mon Mar 01 15:55:00 GMT 2021,125.47,125.62,125.44,125.62,357651
Mon Mar 01 15:56:00 GMT 2021,125.62,125.72,125.62,125.69,448911
Mon Mar 01 15:57:00 GMT 2021,125.68,125.72,125.615,125.62,230085
Mon Mar 01 15:58:00 GMT 2021,125.62,125.63,125.46,125.495,267071
Mon Mar 01 15:59:00 GMT 2021,125.5,125.65,125.421,125.62,385324
Mon Mar 01 16:00:00 GMT 2021,125.64,125.729,125.55,125.715,311354
Mon Mar 01 16:01:00 GMT 2021,125.71,125.715,125.5,125.53,388101
Mon Mar 01 16:02:00 GMT 2021,125.52,125.65,125.51,125.615,417338
Mon Mar 01 16:03:00 GMT 2021,125.62,125.685,125.56,125.56,201090
Mon Mar 01 16:04:00 GMT 2021,125.57,125.605,125.43,125.495,284050
Mon Mar 01 16:05:00 GMT 2021,125.495,125.625,125.475,125.57,199106
Mon Mar 01 16:06:00 GMT 2021,125.57,125.8,125.57,125.79,367967
Mon Mar 01 16:07:00 GMT 2021,125.79,125.9,125.73,125.9,293382
Mon Mar 01 16:08:00 GMT 2021,125.89,125.95,125.84,125.91,323566
Mon Mar 01 16:09:00 GMT 2021,125.91,125.93,125.82,125.93,277822
Mon Mar 01 16:10:00 GMT 2021,125.93,125.955,125.83,125.85,236245
Mon Mar 01 16:11:00 GMT 2021,125.85,125.86,125.775,125.8,213822
Mon Mar 01 16:12:00 GMT 2021,125.81,125.92,125.79,125.84,248883
Mon Mar 01 16:13:00 GMT 2021,125.84,125.945,125.8,125.91,173188
Mon Mar 01 16:14:00 GMT 2021,125.915,125.92,125.79,125.89,252755
Mon Mar 01 16:15:00 GMT 2021,125.9,125.97,125.88,125.88,193054
Mon Mar 01 16:16:00 GMT 2021,125.89,125.97,125.83,125.86,154329
Mon Mar 01 16:17:00 GMT 2021,125.87,126.02,125.86,126.02,511599
Mon Mar 01 16:18:00 GMT 2021,126.02,126.09,125.98,126.02,551153
Mon Mar 01 16:19:00 GMT 2021,126.04,126.06,125.95,126.03,226713
Mon Mar 01 16:20:00 GMT 2021,126.04,126.05,125.98,126,206883
Mon Mar 01 16:21:00 GMT 2021,126.01,126.08,126.01,126.05,140126
Mon Mar 01 16:22:00 GMT 2021,126.06,126.155,126.01,126.125,244282
Mon Mar 01 16:23:00 GMT 2021,126.135,126.14,126.05,126.095,224882
Mon Mar 01 16:24:00 GMT 2021,126.095,126.095,126.015,126.06,148911
Mon Mar 01 16:25:00 GMT 2021,126.06,126.09,125.96,125.97,217552
Mon Mar 01 16:26:00 GMT 2021,125.98,126.06,125.895,126.01,344160
Mon Mar 01 16:27:00 GMT 2021,126.01,126.03,125.91,125.94,212005
Mon Mar 01 16:28:00 GMT 2021,125.95,126.01,125.91,125.93,210787
Mon Mar 01 16:29:00 GMT 2021,125.93,125.94,125.83,125.87,251038
Mon Mar 01 16:30:00 GMT 2021,125.88,125.94,125.84,125.85,183469
Mon Mar 01 16:31:00 GMT 2021,125.84,125.96,125.81,125.94,220865
Mon Mar 01 16:32:00 GMT 2021,125.94,125.98,125.85,125.855,167086
Mon Mar 01 16:33:00 GMT 2021,125.86,125.98,125.83,125.97,233516
Mon Mar 01 16:34:00 GMT 2021,125.97,126,125.9,125.93,210200
Mon Mar 01 16:35:00 GMT 2021,125.93,125.99,125.88,125.95,457776
Mon Mar 01 16:36:00 GMT 2021,125.955,125.985,125.915,125.92,152203
Mon Mar 01 16:37:00 GMT 2021,125.91,125.91,125.83,125.89,182362
Mon Mar 01 16:38:00 GMT 2021,125.89,125.99,125.87,125.98,191006
Mon Mar 01 16:39:00 GMT 2021,125.98,125.99,125.82,125.84,260439
Mon Mar 01 16:40:00 GMT 2021,125.84,125.9,125.8,125.86,229814
Mon Mar 01 16:41:00 GMT 2021,125.855,125.875,125.8,125.835,187335
Mon Mar 01 16:42:00 GMT 2021,125.84,125.87,125.79,125.87,223994
Mon Mar 01 16:43:00 GMT 2021,125.87,125.98,125.87,125.97,287020
Mon Mar 01 16:44:00 GMT 2021,125.97,126.04,125.96,126.04,316498
Mon Mar 01 16:45:00 GMT 2021,126.04,126.12,126.035,126.05,374841
Mon Mar 01 16:46:00 GMT 2021,126.05,126.09,126.04,126.08,166087
Mon Mar 01 16:47:00 GMT 2021,126.08,126.1,126.05,126.08,171441
Mon Mar 01 16:48:00 GMT 2021,126.08,126.09,126,126.01,150939
Mon Mar 01 16:49:00 GMT 2021,126.01,126.04,125.97,126.03,127663
Mon Mar 01 16:50:00 GMT 2021,126.035,126.13,126.035,126.13,375173
Mon Mar 01 16:51:00 GMT 2021,126.12,126.27,126.12,126.2,340476
Mon Mar 01 16:52:00 GMT 2021,126.21,126.28,126.17,126.27,181082
Mon Mar 01 16:53:00 GMT 2021,126.27,126.31,126.25,126.29,212995
Mon Mar 01 16:54:00 GMT 2021,126.29,126.37,126.27,126.36,201007
Mon Mar 01 16:55:00 GMT 2021,126.36,126.39,126.33,126.34,244854
Mon Mar 01 16:56:00 GMT 2021,126.33,126.38,126.29,126.38,186053
Mon Mar 01 16:57:00 GMT 2021,126.38,126.55,126.37,126.52,448644
Mon Mar 01 16:58:00 GMT 2021,126.53,126.59,126.52,126.59,244184
Mon Mar 01 16:59:00 GMT 2021,126.599,126.6,126.47,126.54,246577
Mon Mar 01 17:00:00 GMT 2021,126.54,126.6,126.49,126.57,172231
Mon Mar 01 17:01:00 GMT 2021,126.58,126.62,126.465,126.465,250112
Mon Mar 01 17:02:00 GMT 2021,126.471,126.471,126.36,126.39,287272
Mon Mar 01 17:03:00 GMT 2021,126.38,126.38,126.2,126.22,304712
Mon Mar 01 17:04:00 GMT 2021,126.23,126.28,126.19,126.225,248310
Mon Mar 01 17:05:00 GMT 2021,126.22,126.35,126.22,126.28,265939
Mon Mar 01 17:06:00 GMT 2021,126.295,126.32,126.215,126.25,174968
Mon Mar 01 17:07:00 GMT 2021,126.255,126.34,126.19,126.32,170214
Mon Mar 01 17:08:00 GMT 2021,126.32,126.385,126.315,126.335,177108
Mon Mar 01 17:09:00 GMT 2021,126.33,126.35,126.225,126.27,160052
Mon Mar 01 17:10:00 GMT 2021,126.275,126.32,126.24,126.295,157561
Mon Mar 01 17:11:00 GMT 2021,126.29,126.295,126.195,126.21,152642
Mon Mar 01 17:12:00 GMT 2021,126.21,126.26,126.2,126.24,141409
Mon Mar 01 17:13:00 GMT 2021,126.25,126.26,126.19,126.2,118640
Mon Mar 01 17:14:00 GMT 2021,126.2,126.205,126.05,126.07,266699
Mon Mar 01 17:15:00 GMT 2021,126.065,126.07,125.92,125.95,376672
Mon Mar 01 17:16:00 GMT 2021,125.95,126.11,125.95,126.02,313068
Mon Mar 01 17:17:00 GMT 2021,126.01,126.03,125.83,125.93,285750
Mon Mar 01 17:18:00 GMT 2021,125.94,125.965,125.88,125.95,198640
Mon Mar 01 17:19:00 GMT 2021,125.95,125.97,125.86,125.86,165768
Mon Mar 01 17:20:00 GMT 2021,125.86,126.05,125.855,126.02,244104
Mon Mar 01 17:21:00 GMT 2021,126.015,126.015,125.935,126,141842
Mon Mar 01 17:22:00 GMT 2021,126,126.185,126,126.16,319889
Mon Mar 01 17:23:00 GMT 2021,126.17,126.23,126.15,126.2,204563
Mon Mar 01 17:24:00 GMT 2021,126.205,126.22,126.1,126.21,145994
Mon Mar 01 17:25:00 GMT 2021,126.2,126.35,126.19,126.3,224563
Mon Mar 01 17:26:00 GMT 2021,126.31,126.365,126.31,126.335,154084
Mon Mar 01 17:27:00 GMT 2021,126.34,126.36,126.265,126.27,208139
Mon Mar 01 17:28:00 GMT 2021,126.28,126.3,126.245,126.28,121709
Mon Mar 01 17:29:00 GMT 2021,126.27,126.31,126.23,126.23,179829
Mon Mar 01 17:30:00 GMT 2021,126.24,126.31,126.18,126.22,144549
Mon Mar 01 17:31:00 GMT 2021,126.22,126.26,126.17,126.24,174617
Mon Mar 01 17:32:00 GMT 2021,126.23,126.3,126.23,126.23,134674
Mon Mar 01 17:33:00 GMT 2021,126.23,126.26,126.21,126.231,94304
Mon Mar 01 17:34:00 GMT 2021,126.235,126.285,126.19,126.27,110936
Mon Mar 01 17:35:00 GMT 2021,126.28,126.33,126.26,126.29,145353
Mon Mar 01 17:36:00 GMT 2021,126.29,126.32,126.19,126.23,99904
Mon Mar 01 17:37:00 GMT 2021,126.23,126.26,126.16,126.16,172161
Mon Mar 01 17:38:00 GMT 2021,126.17,126.24,126.16,126.24,103463
Mon Mar 01 17:39:00 GMT 2021,126.245,126.29,126.05,126.1,196430
Mon Mar 01 17:40:00 GMT 2021,126.11,126.15,126.1,126.13,116133
Mon Mar 01 17:41:00 GMT 2021,126.14,126.21,126.1,126.21,121508
Mon Mar 01 17:42:00 GMT 2021,126.22,126.325,126.22,126.26,191521
Mon Mar 01 17:43:00 GMT 2021,126.26,126.27,126.23,126.26,88731
Mon Mar 01 17:44:00 GMT 2021,126.25,126.29,126.24,126.28,77392
Mon Mar 01 17:45:00 GMT 2021,126.29,126.3,126.26,126.29,64610
Mon Mar 01 17:46:00 GMT 2021,126.3,126.3,126.25,126.27,68453
Mon Mar 01 17:47:00 GMT 2021,126.27,126.33,126.26,126.31,85482
Mon Mar 01 17:48:00 GMT 2021,126.31,126.325,126.28,126.29,80351
Mon Mar 01 17:49:00 GMT 2021,126.3,126.39,126.3,126.38,170665
Mon Mar 01 17:50:00 GMT 2021,126.385,126.4,126.36,126.37,126852
Mon Mar 01 17:51:00 GMT 2021,126.36,126.37,126.32,126.32,117063
Mon Mar 01 17:52:00 GMT 2021,126.32,126.33,126.225,126.28,147322
Mon Mar 01 17:53:00 GMT 2021,126.28,126.285,126.18,126.19,172296
Mon Mar 01 17:54:00 GMT 2021,126.19,126.23,126.18,126.2,87658
Mon Mar 01 17:55:00 GMT 2021,126.2,126.22,126.1,126.12,129739
Mon Mar 01 17:56:00 GMT 2021,126.115,126.15,126.09,126.1,144015
Mon Mar 01 17:57:00 GMT 2021,126.11,126.12,125.95,125.99,237307
Mon Mar 01 17:58:00 GMT 2021,125.98,126.02,125.94,125.99,152412
Mon Mar 01 17:59:00 GMT 2021,125.98,126.17,125.98,126.165,261436
Mon Mar 01 18:00:00 GMT 2021,126.17,126.19,126.09,126.15,143247
Mon Mar 01 18:01:00 GMT 2021,126.155,126.195,126.14,126.19,112973
Mon Mar 01 18:02:00 GMT 2021,126.19,126.195,126.11,126.11,95366
Mon Mar 01 18:03:00 GMT 2021,126.125,126.125,126.04,126.11,143157
Mon Mar 01 18:04:00 GMT 2021,126.11,126.14,125.94,125.98,231382
Mon Mar 01 18:05:00 GMT 2021,125.98,126.1,125.95,126.04,167579
Mon Mar 01 18:06:00 GMT 2021,126.035,126.075,126.01,126.04,84858
Mon Mar 01 18:07:00 GMT 2021,126.04,126.06,125.99,126.01,95801
Mon Mar 01 18:08:00 GMT 2021,126.025,126.035,125.96,125.99,106023
Mon Mar 01 18:09:00 GMT 2021,125.99,125.99,125.915,125.93,126931
Mon Mar 01 18:10:00 GMT 2021,125.95,126.04,125.93,125.95,165153
Mon Mar 01 18:11:00 GMT 2021,125.94,125.94,125.86,125.86,180591
Mon Mar 01 18:12:00 GMT 2021,125.87,125.9,125.67,125.735,339830
Mon Mar 01 18:13:00 GMT 2021,125.74,125.84,125.74,125.82,154809
Mon Mar 01 18:14:00 GMT 2021,125.83,125.86,125.8,125.86,148055
Mon Mar 01 18:15:00 GMT 2021,125.86,125.86,125.79,125.8,141560
Mon Mar 01 18:16:00 GMT 2021,125.795,125.99,125.75,125.99,235531
Mon Mar 01 18:17:00 GMT 2021,126,126.03,125.93,125.965,160216
Mon Mar 01 18:18:00 GMT 2021,125.97,125.97,125.87,125.89,107057
Mon Mar 01 18:19:00 GMT 2021,125.89,125.995,125.89,125.98,119165
Mon Mar 01 18:20:00 GMT 2021,126,126.14,125.96,126.125,250787
Mon Mar 01 18:21:00 GMT 2021,126.12,126.17,126.12,126.15,159438
Mon Mar 01 18:22:00 GMT 2021,126.14,126.19,126.11,126.17,113211
Mon Mar 01 18:23:00 GMT 2021,126.18,126.19,126.125,126.18,101027
Mon Mar 01 18:24:00 GMT 2021,126.17,126.195,126.14,126.17,116890
Mon Mar 01 18:25:00 GMT 2021,126.165,126.17,126.12,126.12,56657
Mon Mar 01 18:26:00 GMT 2021,126.13,126.18,126.04,126.09,138847
Mon Mar 01 18:27:00 GMT 2021,126.08,126.095,126.06,126.07,46265
Mon Mar 01 18:28:00 GMT 2021,126.06,126.1,126.02,126.09,99572
Mon Mar 01 18:29:00 GMT 2021,126.1,126.27,126.035,126.21,326487
Mon Mar 01 18:30:00 GMT 2021,126.2,126.29,126.15,126.21,161382
Mon Mar 01 18:31:00 GMT 2021,126.215,126.23,126.13,126.21,99222
Mon Mar 01 18:32:00 GMT 2021,126.2,126.21,126.14,126.16,97791
Mon Mar 01 18:33:00 GMT 2021,126.16,126.245,126.16,126.19,137753
Mon Mar 01 18:34:00 GMT 2021,126.19,126.23,126.14,126.15,156584
Mon Mar 01 18:35:00 GMT 2021,126.15,126.21,126.09,126.21,142570
Mon Mar 01 18:36:00 GMT 2021,126.2,126.25,126.18,126.22,89915
Mon Mar 01 18:37:00 GMT 2021,126.22,126.23,126.14,126.14,163277
Mon Mar 01 18:38:00 GMT 2021,126.14,126.18,126.11,126.16,96394
Mon Mar 01 18:39:00 GMT 2021,126.16,126.19,126.14,126.18,73672
Mon Mar 01 18:40:00 GMT 2021,126.19,126.25,126.185,126.24,113587
Mon Mar 01 18:41:00 GMT 2021,126.25,126.36,126.24,126.36,165816
Mon Mar 01 18:42:00 GMT 2021,126.355,126.47,126.35,126.43,255883
Mon Mar 01 18:43:00 GMT 2021,126.43,126.49,126.42,126.49,168421
Mon Mar 01 18:44:00 GMT 2021,126.49,126.505,126.465,126.48,231980
Mon Mar 01 18:45:00 GMT 2021,126.48,126.52,126.425,126.45,153946
Mon Mar 01 18:46:00 GMT 2021,126.45,126.52,126.35,126.36,272555
Mon Mar 01 18:47:00 GMT 2021,126.35,126.46,126.31,126.44,166350
Mon Mar 01 18:48:00 GMT 2021,126.43,126.54,126.38,126.53,142364
Mon Mar 01 18:49:00 GMT 2021,126.535,126.555,126.41,126.44,106418
Mon Mar 01 18:50:00 GMT 2021,126.44,126.46,126.36,126.46,100622
Mon Mar 01 18:51:00 GMT 2021,126.46,126.46,126.38,126.395,105737
Mon Mar 01 18:52:00 GMT 2021,126.39,126.43,126.38,126.43,86090
Mon Mar 01 18:53:00 GMT 2021,126.43,126.51,126.43,126.455,132931
Mon Mar 01 18:54:00 GMT 2021,126.45,126.45,126.28,126.39,191969
Mon Mar 01 18:55:00 GMT 2021,126.4,126.42,126.355,126.38,78803
Mon Mar 01 18:56:00 GMT 2021,126.37,126.425,126.37,126.39,65320
Mon Mar 01 18:57:00 GMT 2021,126.39,126.43,126.36,126.38,77941
Mon Mar 01 18:58:00 GMT 2021,126.37,126.44,126.36,126.4,111873
Mon Mar 01 18:59:00 GMT 2021,126.39,126.425,126.26,126.35,204118
Mon Mar 01 19:00:00 GMT 2021,126.36,126.405,126.28,126.295,150655
Mon Mar 01 19:01:00 GMT 2021,126.3,126.325,126.275,126.3,134272
Mon Mar 01 19:02:00 GMT 2021,126.31,126.44,126.305,126.4,189397
Mon Mar 01 19:03:00 GMT 2021,126.4,126.41,126.3,126.3,86635
Mon Mar 01 19:04:00 GMT 2021,126.3,126.41,126.29,126.405,119117
Mon Mar 01 19:05:00 GMT 2021,126.4,126.46,126.37,126.44,147168
Mon Mar 01 19:06:00 GMT 2021,126.43,126.45,126.4,126.44,75977
Mon Mar 01 19:07:00 GMT 2021,126.44,126.51,126.44,126.49,182642
Mon Mar 01 19:08:00 GMT 2021,126.5,126.67,126.46,126.56,321840
Mon Mar 01 19:09:00 GMT 2021,126.555,126.775,126.51,126.72,712823
Mon Mar 01 19:10:00 GMT 2021,126.73,126.77,126.71,126.77,213502
Mon Mar 01 19:11:00 GMT 2021,126.765,126.84,126.755,126.84,238710
Mon Mar 01 19:12:00 GMT 2021,126.85,126.93,126.85,126.92,307824
Mon Mar 01 19:13:00 GMT 2021,126.93,127.105,126.91,127.02,584841
Mon Mar 01 19:14:00 GMT 2021,127.05,127.18,127.05,127.13,287228
Mon Mar 01 19:15:00 GMT 2021,127.13,127.15,127.08,127.14,215711
Mon Mar 01 19:16:00 GMT 2021,127.13,127.22,127.13,127.16,340445
Mon Mar 01 19:17:00 GMT 2021,127.16,127.21,127.1,127.15,327182
Mon Mar 01 19:18:00 GMT 2021,127.15,127.179,127.085,127.12,228601
Mon Mar 01 19:19:00 GMT 2021,127.12,127.145,127.08,127.08,205938
Mon Mar 01 19:20:00 GMT 2021,127.09,127.169,127.04,127.169,220471
Mon Mar 01 19:21:00 GMT 2021,127.16,127.22,127.11,127.12,325406
Mon Mar 01 19:22:00 GMT 2021,127.13,127.16,127.08,127.12,147904
Mon Mar 01 19:23:00 GMT 2021,127.13,127.14,127.05,127.11,198684
Mon Mar 01 19:24:00 GMT 2021,127.11,127.115,127.03,127.03,101175
Mon Mar 01 19:25:00 GMT 2021,127.04,127.095,127,127.09,185208
Mon Mar 01 19:26:00 GMT 2021,127.08,127.17,127.08,127.13,181857
Mon Mar 01 19:27:00 GMT 2021,127.12,127.2,127.06,127.18,189629
Mon Mar 01 19:28:00 GMT 2021,127.19,127.19,127.04,127.06,154296
Mon Mar 01 19:29:00 GMT 2021,127.06,127.1,127.01,127.1,157515
Mon Mar 01 19:30:00 GMT 2021,127.11,127.16,127,127.049,234769
Mon Mar 01 19:31:00 GMT 2021,127.04,127.04,126.94,126.98,231645
Mon Mar 01 19:32:00 GMT 2021,126.985,126.99,126.93,126.965,142729
Mon Mar 01 19:33:00 GMT 2021,126.97,127.015,126.92,126.93,204750
Mon Mar 01 19:34:00 GMT 2021,126.94,126.995,126.94,126.98,105362
Mon Mar 01 19:35:00 GMT 2021,126.975,127.06,126.96,127.02,201776
Mon Mar 01 19:36:00 GMT 2021,127.025,127.095,127.02,127.06,150254
Mon Mar 01 19:37:00 GMT 2021,127.06,127.06,126.95,126.96,178789
Mon Mar 01 19:38:00 GMT 2021,126.96,127.015,126.95,126.99,161660
Mon Mar 01 19:39:00 GMT 2021,126.99,127.03,126.93,126.95,130667
Mon Mar 01 19:40:00 GMT 2021,126.94,127.085,126.92,127.08,208349
Mon Mar 01 19:41:00 GMT 2021,127.09,127.18,127.08,127.17,274277
Mon Mar 01 19:42:00 GMT 2021,127.16,127.37,127.16,127.36,436270
Mon Mar 01 19:43:00 GMT 2021,127.35,127.45,127.33,127.445,306582
Mon Mar 01 19:44:00 GMT 2021,127.45,127.47,127.42,127.44,251110
Mon Mar 01 19:45:00 GMT 2021,127.45,127.5,127.38,127.39,286360
Mon Mar 01 19:46:00 GMT 2021,127.4,127.405,127.33,127.33,198297
Mon Mar 01 19:47:00 GMT 2021,127.33,127.49,127.33,127.48,226951
Mon Mar 01 19:48:00 GMT 2021,127.49,127.49,127.44,127.47,161765
Mon Mar 01 19:49:00 GMT 2021,127.47,127.48,127.42,127.43,137914
Mon Mar 01 19:50:00 GMT 2021,127.43,127.58,127.43,127.55,348894
Mon Mar 01 19:51:00 GMT 2021,127.55,127.65,127.54,127.65,223986
Mon Mar 01 19:52:00 GMT 2021,127.65,127.73,127.635,127.7,302522
Mon Mar 01 19:53:00 GMT 2021,127.7,127.75,127.645,127.7,318086
Mon Mar 01 19:54:00 GMT 2021,127.71,127.72,127.56,127.57,234193
Mon Mar 01 19:55:00 GMT 2021,127.575,127.655,127.57,127.61,146130
Mon Mar 01 19:56:00 GMT 2021,127.61,127.679,127.54,127.59,205473
Mon Mar 01 19:57:00 GMT 2021,127.6,127.68,127.57,127.615,178529
Mon Mar 01 19:58:00 GMT 2021,127.63,127.72,127.6,127.66,180484
Mon Mar 01 19:59:00 GMT 2021,127.665,127.7,127.57,127.58,184716
Mon Mar 01 20:00:00 GMT 2021,127.59,127.66,127.59,127.66,135717
Mon Mar 01 20:01:00 GMT 2021,127.65,127.72,127.57,127.63,177161
Mon Mar 01 20:02:00 GMT 2021,127.63,127.64,127.57,127.6,139823
Mon Mar 01 20:03:00 GMT 2021,127.59,127.62,127.54,127.56,710000
Mon Mar 01 20:04:00 GMT 2021,127.57,127.64,127.49,127.575,240559
Mon Mar 01 20:05:00 GMT 2021,127.575,127.61,127.52,127.56,176803
Mon Mar 01 20:06:00 GMT 2021,127.58,127.581,127.5,127.51,138074
Mon Mar 01 20:07:00 GMT 2021,127.52,127.555,127.45,127.45,288740
Mon Mar 01 20:08:00 GMT 2021,127.46,127.48,127.4,127.43,246554
Mon Mar 01 20:09:00 GMT 2021,127.425,127.49,127.37,127.435,219564
Mon Mar 01 20:10:00 GMT 2021,127.43,127.515,127.43,127.485,192269
Mon Mar 01 20:11:00 GMT 2021,127.48,127.48,127.405,127.45,141162
Mon Mar 01 20:12:00 GMT 2021,127.45,127.455,127.36,127.41,180196
Mon Mar 01 20:13:00 GMT 2021,127.415,127.45,127.375,127.38,181979
Mon Mar 01 20:14:00 GMT 2021,127.385,127.45,127.37,127.44,163650
Mon Mar 01 20:15:00 GMT 2021,127.44,127.48,127.365,127.42,201284
Mon Mar 01 20:16:00 GMT 2021,127.4,127.49,127.29,127.39,333379
Mon Mar 01 20:17:00 GMT 2021,127.399,127.43,127.35,127.37,130075
Mon Mar 01 20:18:00 GMT 2021,127.36,127.39,127.35,127.38,130988
Mon Mar 01 20:19:00 GMT 2021,127.38,127.43,127.32,127.33,290453
Mon Mar 01 20:20:00 GMT 2021,127.33,127.44,127.32,127.43,238683
Mon Mar 01 20:21:00 GMT 2021,127.43,127.55,127.43,127.53,268851
Mon Mar 01 20:22:00 GMT 2021,127.53,127.64,127.53,127.59,215246
Mon Mar 01 20:23:00 GMT 2021,127.6,127.62,127.58,127.61,164382
Mon Mar 01 20:24:00 GMT 2021,127.6,127.67,127.575,127.66,194624
Mon Mar 01 20:25:00 GMT 2021,127.66,127.68,127.6,127.6,164801
Mon Mar 01 20:26:00 GMT 2021,127.59,127.59,127.49,127.51,201319
Mon Mar 01 20:27:00 GMT 2021,127.515,127.53,127.48,127.505,156318
Mon Mar 01 20:28:00 GMT 2021,127.505,127.51,127.41,127.41,149637
Mon Mar 01 20:29:00 GMT 2021,127.415,127.57,127.395,127.56,194418
Mon Mar 01 20:30:00 GMT 2021,127.56,127.65,127.54,127.63,238069
Mon Mar 01 20:31:00 GMT 2021,127.63,127.68,127.44,127.5,330486
Mon Mar 01 20:32:00 GMT 2021,127.5,127.545,127.36,127.535,255181
Mon Mar 01 20:33:00 GMT 2021,127.54,127.58,127.47,127.52,153473
Mon Mar 01 20:34:00 GMT 2021,127.52,127.56,127.48,127.56,159341
Mon Mar 01 20:35:00 GMT 2021,127.56,127.62,127.55,127.575,178056
Mon Mar 01 20:36:00 GMT 2021,127.58,127.68,127.52,127.53,451989
Mon Mar 01 20:37:00 GMT 2021,127.54,127.55,127.46,127.5,196742
Mon Mar 01 20:38:00 GMT 2021,127.5,127.56,127.44,127.525,204632
Mon Mar 01 20:39:00 GMT 2021,127.53,127.54,127.48,127.49,198072
Mon Mar 01 20:40:00 GMT 2021,127.48,127.6,127.47,127.585,237802
Mon Mar 01 20:41:00 GMT 2021,127.59,127.62,127.52,127.54,224289
Mon Mar 01 20:42:00 GMT 2021,127.54,127.55,127.43,127.55,421837
Mon Mar 01 20:43:00 GMT 2021,127.55,127.61,127.52,127.54,217380
Mon Mar 01 20:44:00 GMT 2021,127.54,127.6,127.45,127.455,247911
Mon Mar 01 20:45:00 GMT 2021,127.46,127.52,127.36,127.52,426078
Mon Mar 01 20:46:00 GMT 2021,127.51,127.6,127.48,127.53,295364
Mon Mar 01 20:47:00 GMT 2021,127.54,127.59,127.52,127.58,196504
Mon Mar 01 20:48:00 GMT 2021,127.59,127.59,127.49,127.49,193756
Mon Mar 01 20:49:00 GMT 2021,127.49,127.53,127.46,127.47,322908
Mon Mar 01 20:50:00 GMT 2021,127.47,127.47,127.27,127.28,677494
Mon Mar 01 20:51:00 GMT 2021,127.27,127.42,127.27,127.33,429383
Mon Mar 01 20:52:00 GMT 2021,127.33,127.59,127.33,127.48,511489
Mon Mar 01 20:53:00 GMT 2021,127.48,127.54,127.42,127.54,407735
Mon Mar 01 20:54:00 GMT 2021,127.53,127.835,127.445,127.8,881028
Mon Mar 01 20:55:00 GMT 2021,127.795,127.81,127.59,127.68,510761
Mon Mar 01 20:56:00 GMT 2021,127.68,127.72,127.605,127.65,422668
Mon Mar 01 20:57:00 GMT 2021,127.65,127.7,127.64,127.67,450566
Mon Mar 01 20:58:00 GMT 2021,127.67,127.67,127.49,127.635,552538
Mon Mar 01 20:59:00 GMT 2021,127.63,127.93,127.63,127.79,1691318
Mon Mar 01 21:00:00 GMT 2021,127.79,127.85,127.79,127.81,8105544
Mon Mar 01 21:01:00 GMT 2021,127.81,127.87,127.79,127.8,25781
Mon Mar 01 21:02:00 GMT 2021,127.81,127.84,127.8,127.83,2056588
Mon Mar 01 21:03:00 GMT 2021,127.84,127.88,127.81,127.85,22017
Mon Mar 01 21:04:00 GMT 2021,127.88,127.88,127.85,127.87,8633
Mon Mar 01 21:05:00 GMT 2021,127.86,127.88,127.85,127.88,9664
